id,label
10233,"3,21,111"
10234,"271,0,456"
10235,"10,64,80"
10236,"220,10,221"
10237,"138,169,170"
10238,"10,80,448"
10239,"160,40,315"
10240,"3,21,182"
10241,"38,23"
10242,"0,346,313"
10243,"199,251,169"
10244,"0,23,26"
10245,"23,10,38"
10246,"402,145,44"
10247,"3,4,15"
10248,"199,169,170"
10249,"3,4"
10250,"206,0,8"
10251,"40,23,38"
10252,"40,128,38"
10253,"23,38,26"
10254,"80,448,64"
10255,"3,21,200"
10256,"26,23,0"
10257,"0,271"
10258,"128,40,0"
10259,"0,8,391"
10260,"3,87,38"
10261,"3,169,21"
10262,"448,10,80"
10263,"10,220,221"
10264,"3,21,200"
10265,"40,160,315"
10266,"3,53,15"
10267,"0,271,23"
10268,"10,24,120"
10269,"199,169,323"
10270,"15,3,16"
10271,"32,23,31"
10272,"40,138,135"
10273,"3,21,200"
10274,"3,188,4"
10275,"40,184,131"
10276,"0,313,271"
10277,"21,40,3"
10278,"15,3,16"
10279,"10,64,80"
10280,"38,23,241"
10281,"23,10,24"
10282,"3,40,21"
10283,"0,23,265"
10284,"10,221,23"
10285,"148,3,147"
10286,"10,220,221"
10287,"23,74,38"
10288,"43,24,23"
10289,"199,0,169"
10290,"3,21,200"
10291,"3,21,17"
10292,"10,24,44"
10293,"123,3,111"
10294,"220,10,221"
10295,"146,40,145"
10296,"3,21,200"
10297,"10,11,72"
10298,"10,44,45"
10299,"138,40,135"
10300,"38,0,10"
10301,"271,0,456"
10302,"40,131,41"
10303,"3,21"
10304,"3,21"
10305,"0,218,271"
10306,"3,21,147"
10307,"3,21,48"
10308,"40,131,145"
10309,"10,11,12"
10310,"3,21,200"
10311,"3,147,148"
10312,"40,135,41"
10313,"402,145,40"
10314,"135,386,40"
10315,"3,523,53"
10316,"169,10,220"
10317,"3,21,200"
10318,"0,23,38"
10319,"170,169,171"
10320,"129,128,40"
10321,"0,216,211"
10322,"40,17,3"
10323,"10,220,221"
10324,"8,514,308"
10325,"3,21,40"
10326,"49,23,24"
10327,"24,43,23"
10328,"3,21,200"
10329,"3,4,183"
10330,"0,26,216"
10331,"3,21,200"
10332,"169,199,170"
10333,"40,128,129"
10334,"43,24,23"
10335,"3,21,4"
10336,"0,216,1"
10337,"0,271,280"
10338,"169,199,170"
10339,"17,3,18"
10340,"31,23,96"
10341,"3,21,200"
10342,"0,23,26"
10343,"40,146,145"
10344,"23,38,74"
10345,"74,23,38"
10346,"0,8,308"
10347,"0,271,218"
10348,"40,23,131"
10349,"96,31,23"
10350,"40,21,315"
10351,"10,64,448"
10352,"3,21,187"
10353,"10,23,60"
10354,"0,271,265"
10355,"296,169,300"
10356,"3,21,48"
10357,"315,160,40"
10358,"74,23,118"
10359,"199,3,21"
10360,"40,10,23"
10361,"74,23,38"
10362,"11,10,69"
10363,"3,21,147"
10364,"0,346,313"
10365,"199,251,169"
10366,"10,221,220"
10367,"0,271,255"
10368,"38,23,300"
10369,"10,44,80"
10370,"0,216,211"
10371,"23,10,44"
10372,"0,216,211"
10373,"3,111,267"
10374,"31,96,258"
10375,"40,128,186"
10376,"74,23,38"
10377,"199,169,40"
10378,"323,10,64"
10379,"40,131,184"
10380,"10,44,0"
10381,"3,169,170"
10382,"0,340,265"
10383,"10,220,402"
10384,"40,131,134"
10385,"402,10,145"
10386,"188,4,3"
10387,"3,40,21"
10388,"10,239,64"
10389,"10,44,45"
10390,"0,8,218"
10391,"71,23,74"
10392,"0,216,211"
10393,"3,4,435"
10394,"3,53,523"
10395,"10,48,3"
10396,"4,3,7"
10397,"68,182,40"
10398,"0,265,271"
10399,"241,131,406"
10400,"0,26,23"
10401,"234,10,60"
10402,"169,170,171"
10403,"199,169,223"
10404,"10,44,73"
10405,"402,145,44"
10406,"3,182,21"
10407,"3,147,148"
10408,"199,323,169"
10409,"43,23,24"
10410,"290,10,31"
10411,"3,21,200"
10412,"0,8,327"
10413,"26,23,38"
10414,"3,21,17"
10415,"3,15,16"
10416,"40,131,134"
10417,"3,4,21"
10418,"0,265,340"
10419,"10,11,12"
10420,"10,93,64"
10421,"80,10,64"
10422,"93,10,64"
10423,"10,64,80"
10424,"40,3,21"
10425,"23,38,74"
10426,"43,24,23"
10427,"3,21,199"
10428,"199,169,323"
10429,"402,145,40"
10430,"138,135,169"
10431,"11,10,12"
10432,"402,145,40"
10433,"32,31,23"
10434,"3,21,126"
10435,"10,0,346"
10436,"4,3,435"
10437,"169,282,96"
10438,"21,3,40"
10439,"23,31,38"
10440,"3,48,15"
10441,"169,337,274"
10442,"234,3,10"
10443,"10,44,45"
10444,"3,21,187"
10445,"241,406,131"
10446,"3,13,21"
10447,"199,169,40"
10448,"170,171,169"
10449,"199,169"
10450,"40,10,80"
10451,"40,41,160"
10452,"199,169,259"
10453,"3,4,435"
10454,"199,169,251"
10455,"323,10,199"
10456,"40,146,145"
10457,"206,8,369"
10458,"10,220,221"
10459,"0,235,8"
10460,"118,23,74"
10461,"10,11,12"
10462,"271,0"
10463,"3,4,435"
10464,"40,162,163"
10465,"0,10,220"
10466,"11,10,69"
10467,"0,169,199"
10468,"8,391,514"
10469,"0,271"
10470,"10,220,221"
10471,"38,23,308"
10472,"10,220,221"
10473,"4,3,435"
10474,"199,169,251"
10475,"48,38,3"
10476,"169,337,170"
10477,"3,21,17"
10478,"169,337,0"
10479,"315,160,40"
10480,"3,4,435"
10481,"40,160,315"
10482,"40,21,131"
10483,"96,31,23"
10484,"10,220,221"
10485,"43,24,23"
10486,"199,169,323"
10487,"431,199,169"
10488,"3,21,200"
10489,"296,169,306"
10490,"3,21"
10491,"3,199,21"
10492,"10,23,64"
10493,"40,131,134"
10494,"171,170,169"
10495,"3,17,18"
10496,"10,11,12"
10497,"3,148,315"
10498,"199,169,374"
10499,"199,0,169"
10500,"0,26,216"
10501,"10,93,64"
10502,"40,131,10"
10503,"0,10,220"
10504,"40,175,38"
10505,"3,4,435"
10506,"26,89,0"
10507,"3,21,200"
10508,"169,38,10"
10509,"448,10,80"
10510,"17,3,40"
10511,"241,40,131"
10512,"38,23,26"
10513,"118,23,231"
10514,"43,24,23"
10515,"40,131,406"
10516,"206,8,0"
10517,"10,11,12"
10518,"3,0,271"
10519,"23,26,38"
10520,"10,64,80"
10521,"10,64,448"
10522,"40,131,41"
10523,"10,220,3"
10524,"3,21,148"
10525,"199,169,259"
10526,"10,44,220"
10527,"10,44,402"
10528,"10,3,199"
10529,"220,10,221"
10530,"0,8,391"
10531,"40,160,315"
10532,"10,44,11"
10533,"3,21,187"
10534,"0,346,313"
10535,"3,4"
10536,"23,38,26"
10537,"21,3"
10538,"38,23,74"
10539,"160,315,40"
10540,"3,21,4"
10541,"10,64,93"
10542,"199,323,169"
10543,"315,287,160"
10544,"3,10,0"
10545,"26,89,23"
10546,"3,148,23"
10547,"11,10,69"
10548,"147,3,148"
10549,"0,291,271"
10550,"32,31,23"
10551,"402,220,10"
10552,"3,21,40"
10553,"296,169"
10554,"224,41,40"
10555,"10,80,64"
10556,"3,182,68"
10557,"49,23,24"
10558,"40,41,128"
10559,"40,131,134"
10560,"23,0,38"
10561,"23,38,40"
10562,"199,323,169"
10563,"10,44,45"
10564,"10,44,45"
10565,"3,182,21"
10566,"10,239,221"
10567,"10,44,64"
10568,"23,43,24"
10569,"3,21,5"
10570,"3,21,182"
10571,"40,386,135"
10572,"26,23,231"
10573,"23,3,49"
10574,"10,11,12"
10575,"23,74,40"
10576,"271,0,456"
10577,"38,23,74"
10578,"3,21,187"
10579,"40,131,193"
10580,"220,10,221"
10581,"0,216,271"
10582,"170,169,3"
10583,"0,271,216"
10584,"199,169,251"
10585,"0,265,271"
10586,"10,0,220"
10587,"40,131,134"
10588,"10,11,69"
10589,"23,63,38"
10590,"3,21,187"
10591,"169,170,199"
10592,"44,10,402"
10593,"3,23,50"
10594,"241,40,131"
10595,"21,3,48"
10596,"10,44,45"
10597,"0,265,340"
10598,"23,74,62"
10599,"23,38,24"
10600,"0,216,271"
10601,"3,17,21"
10602,"234,60,10"
10603,"128,40,129"
10604,"296,169,300"
10605,"19,4,40"
10606,"448,10,80"
10607,"111,123,3"
10608,"3,148,147"
10609,"17,18,3"
10610,"40,131,241"
10611,"3,21"
10612,"10,93,64"
10613,"199,169,323"
10614,"3,21,182"
10615,"3,21,200"
10616,"3,21"
10617,"44,10,145"
10618,"3,21,40"
10619,"10,64,80"
10620,"3,21,40"
10621,"128,130,129"
10622,"169,199,170"
10623,"38,137,23"
10624,"40,128,129"
10625,"26,23,231"
10626,"10,220,221"
10627,"0,216,271"
10628,"169,199,426"
10629,"3,5,133"
10630,"3,21,187"
10631,"26,350,23"
10632,"220,10,221"
10633,"0,265,349"
10634,"10,80,448"
10635,"0,199,169"
10636,"3,21,40"
10637,"3,147,148"
10638,"3,17,21"
10639,"224,40,41"
10640,"8,0,308"
10641,"0,271,3"
10642,"0,216,169"
10643,"5,3,331"
10644,"10,24,23"
10645,"402,40,145"
10646,"160,315,40"
10647,"0,271,216"
10648,"38,23,26"
10649,"10,64,80"
10650,"44,10,45"
10651,"10,44,45"
10652,"38,23,74"
10653,"3,21,182"
10654,"40,129,128"
10655,"11,10,72"
10656,"40,131,406"
10657,"0,271,456"
10658,"231,26,0"
10659,"0,346,313"
10660,"15,16,3"
10661,"40,41,139"
10662,"199,43,169"
10663,"10,25,40"
10664,"169,417,170"
10665,"0,271,216"
10666,"40,41,128"
10667,"225,156,3"
10668,"23,38,26"
10669,"0,169,3"
10670,"220,10,221"
10671,"0,216,271"
10672,"40,128,131"
10673,"23,24,43"
10674,"0,346,313"
10675,"3,21,200"
10676,"10,24,40"
10677,"0,346,457"
10678,"49,23,24"
10679,"31,96,169"
10680,"0,169,199"
10681,"3,4,200"
10682,"48,40,21"
10683,"40,131,406"
10684,"40,135,128"
10685,"3,21,187"
10686,"271,0,456"
10687,"169,508,426"
10688,"23,38,74"
10689,"494,40,184"
10690,"199,169,431"
10691,"199,169,259"
10692,"53,430,3"
10693,"3,147,148"
10694,"0,8,265"
10695,"40,128,129"
10696,"3,5,21"
10697,"3,4,435"
10698,"3,4,17"
10699,"0,271,216"
10700,"10,64,80"
10701,"10,402,44"
10702,"3,21,40"
10703,"448,80,10"
10704,"10,220,221"
10705,"0,38,23"
10706,"40,131,41"
10707,"3,4,435"
10708,"3,21,48"
10709,"3,187,21"
10710,"182,68,199"
10711,"0,8,235"
10712,"43,23,24"
10713,"199,323,169"
10714,"10,64,93"
10715,"0,265,271"
10716,"10,64,93"
10717,"23,43,24"
10718,"3,4,188"
10719,"23,96,31"
10720,"170,169,199"
10721,"23,96,10"
10722,"296,300,169"
10723,"3,4,435"
10724,"3,111,17"
10725,"23,24,49"
10726,"10,220,221"
10727,"170,169,3"
10728,"10,11,44"
10729,"0,273,265"
10730,"0,169,199"
10731,"43,24,23"
10732,"0,271,216"
10733,"3,17,187"
10734,"3,21,200"
10735,"0,271"
10736,"10,64,80"
10737,"3,21,200"
10738,"3,21,115"
10739,"147,3,148"
10740,"3,21,200"
10741,"241,38,40"
10742,"10,11,69"
10743,"3,169,16"
10744,"241,199,40"
10745,"138,135,169"
10746,"0,271,255"
10747,"44,45,10"
10748,"199,169,323"
10749,"3,5,6"
10750,"3,21,17"
10751,"23,40,38"
10752,"199,259,169"
10753,"10,220,221"
10754,"40,131,193"
10755,"10,44,45"
10756,"0,216,313"
10757,"44,10,45"
10758,"3,4,435"
10759,"0,8,23"
10760,"17,18,10"
10761,"38,23,74"
10762,"3,48,10"
10763,"3,21,199"
10764,"129,128,40"
10765,"3,4,435"
10766,"0,129,128"
10767,"3,17,21"
10768,"199,169,223"
10769,"3,147,148"
10770,"43,323,24"
10771,"199,169,170"
10772,"40,160,128"
10773,"199,169,281"
10774,"10,44,11"
10775,"40,241,3"
10776,"3,182,170"
10777,"10,220,221"
10778,"3,21"
10779,"0,346,313"
10780,"3,4,435"
10781,"220,10,221"
10782,"0,216,8"
10783,"3,21,187"
10784,"3,111,21"
10785,"3,187,21"
10786,"3,21,40"
10787,"402,10,145"
10788,"0,199,169"
10789,"0,216,271"
10790,"0,271,216"
10791,"43,24,23"
10792,"271,0,291"
10793,"3,147,200"
10794,"199,169,40"
10795,"40,41,21"
10796,"3,4,435"
10797,"199,169,40"
10798,"3,21,206"
10799,"43,24,323"
10800,"10,221,220"
10801,"40,146,145"
10802,"23,74,40"
10803,"38,23,10"
10804,"0,235,8"
10805,"448,80,64"
10806,"11,10,69"
10807,"3,21"
10808,"10,80,64"
10809,"23,26,38"
10810,"138,135,40"
10811,"3,21,148"
10812,"10,239,60"
10813,"10,229,230"
10814,"10,11,40"
10815,"169,199,251"
10816,"10,44,402"
10817,"231,26,23"
10818,"26,231,23"
10819,"10,64,80"
10820,"0,271,291"
10821,"3,21,200"
10822,"220,10,221"
10823,"169,96,171"
10824,"10,64,80"
10825,"23,24,43"
10826,"220,10,221"
10827,"38,23,10"
10828,"169,296,170"
10829,"40,241,334"
10830,"10,11,221"
10831,"4,3,19"
10832,"0,216,354"
10833,"187,34,263"
10834,"4,3,19"
10835,"3,21,200"
10836,"23,38,71"
10837,"23,38,74"
10838,"187,3,21"
10839,"0,10,220"
10840,"40,131,406"
10841,"23,62,74"
10842,"0,271,216"
10843,"0,271,216"
10844,"0,216,271"
10845,"3,21,200"
10846,"337,169,339"
10847,"3,21,182"
10848,"26,89,23"
10849,"3,21,200"
10850,"10,64,93"
10851,"0,216,271"
10852,"44,45,10"
10853,"23,118,74"
10854,"3,21,200"
10855,"26,23,38"
10856,"40,162,131"
10857,"0,271"
10858,"10,25,24"
10859,"169,426,23"
10860,"0,8,26"
10861,"23,74,24"
10862,"3,187,21"
10863,"220,10,221"
10864,"3,40,21"
10865,"10,80,64"
10866,"220,31,508"
10867,"10,220,221"
10868,"10,265,220"
10869,"10,60,61"
10870,"17,3,18"
10871,"220,10,221"
10872,"271,0,456"
10873,"40,135,250"
10874,"40,131,406"
10875,"0,366,271"
10876,"0,271,255"
10877,"74,165,23"
10878,"40,128,0"
10879,"118,23,74"
10880,"206,8,0"
10881,"23,38,74"
10882,"3,147,148"
10883,"147,120,3"
10884,"328,31,23"
10885,"23,40,243"
10886,"220,10,0"
10887,"10,448,80"
10888,"10,64,80"
10889,"44,10,402"
10890,"3,275,147"
10891,"3,21"
10892,"160,169,199"
10893,"15,16,3"
10894,"0,271"
10895,"4,3,435"
10896,"3,21,200"
10897,"3,21,200"
10898,"32,3,31"
10899,"0,40,346"
10900,"3,21,48"
10901,"3,21,108"
10902,"40,141,135"
10903,"40,3,184"
10904,"241,406,131"
10905,"10,44,402"
10906,"3,53,23"
10907,"199,431,40"
10908,"296,169,460"
10909,"138,135,40"
10910,"3,4,17"
10911,"3,21,200"
10912,"10,64,448"
10913,"231,26,23"
10914,"3,21,200"
10915,"10,44,73"
10916,"10,93,64"
10917,"0,271,265"
10918,"26,0,23"
10919,"4,3,19"
10920,"3,4,435"
10921,"10,26,448"
10922,"40,10,17"
10923,"10,80,11"
10924,"0,8,235"
10925,"40,160,315"
10926,"206,8,0"
10927,"296,169,411"
10928,"3,21,17"
10929,"40,128,160"
10930,"3,21,200"
10931,"10,64,80"
10932,"23,24,43"
10933,"0,271,265"
10934,"23,38,26"
10935,"146,40,145"
10936,"346,0,313"
10937,"0,10,80"
10938,"21,40,3"
10939,"3,13,10"
10940,"10,24,60"
10941,"3,21,148"
10942,"0,271,456"
10943,"49,23,24"
10944,"4,435,3"
10945,"3,21,40"
10946,"0,10,218"
10947,"138,40,135"
10948,"80,448,64"
10949,"0,271,26"
10950,"0,8,206"
10951,"230,229,0"
10952,"3,200,28"
10953,"11,62,69"
10954,"402,145,40"
10955,"23,38,26"
10956,"10,220,221"
10957,"4,3,435"
10958,"3,21,148"
10959,"49,23,24"
10960,"0,169,337"
10961,"3,21,200"
10962,"170,436,343"
10963,"10,44,402"
10964,"43,24,23"
10965,"43,24,23"
10966,"40,128,41"
10967,"199,169,259"
10968,"3,21"
10969,"169,508,426"
10970,"48,81,3"
10971,"456,271,355"
10972,"3,147,148"
10973,"40,138,135"
10974,"10,239,49"
10975,"3,21,200"
10976,"43,24,23"
10977,"3,21,200"
10978,"3,21,187"
10979,"0,216,211"
10980,"40,135,189"
10981,"3,15,16"
10982,"3,169,21"
10983,"10,23,24"
10984,"43,23,24"
10985,"3,21,343"
10986,"0,355,456"
10987,"40,128,130"
10988,"21,3,182"
10989,"220,10,221"
10990,"0,216,271"
10991,"0,40,216"
10992,"128,40,130"
10993,"182,3,68"
10994,"3,17,147"
10995,"3,21,115"
10996,"3,169,436"
10997,"38,23,74"
10998,"40,131,134"
10999,"3,21"
11000,"3,296,169"
11001,"170,169,171"
11002,"23,131,40"
11003,"0,26,23"
11004,"40,131,160"
11005,"3,21,4"
11006,"10,11"
11007,"40,162,163"
11008,"308,0,8"
11009,"10,448,64"
11010,"10,239,60"
11011,"10,220,221"
11012,"10,220,221"
11013,"40,131,134"
11014,"10,402,44"
11015,"40,23,25"
11016,"169,199,0"
11017,"169,199,170"
11018,"402,145,40"
11019,"508,169,170"
11020,"40,160,128"
11021,"0,8,271"
11022,"402,44,10"
11023,"40,145,131"
11024,"199,169,281"
11025,"32,23,24"
11026,"128,129,40"
11027,"333,296,169"
11028,"3,21,200"
11029,"43,10,323"
11030,"38,23,241"
11031,"170,169,171"
11032,"96,31,258"
11033,"0,271,3"
11034,"0,313,346"
11035,"169,199,345"
11036,"3,4,200"
11037,"402,145,44"
11038,"38,23,308"
11039,"118,23,74"
11040,"3,21,169"
11041,"170,171,169"
11042,"3,21,200"
11043,"0,265,271"
11044,"0,271,8"
11045,"0,271,313"
11046,"3,21,17"
11047,"296,0,169"
11048,"0,169,199"
11049,"0,279,1"
11050,"0,199,169"
11051,"296,169,337"
11052,"3,21,200"
11053,"220,10,221"
11054,"118,23,231"
11055,"23,49,24"
11056,"40,131,406"
11057,"23,38,74"
11058,"10,64,93"
11059,"96,31,258"
11060,"169,170,199"
11061,"0,370,10"
11062,"3,263,187"
11063,"40,73,496"
11064,"40,129,128"
11065,"448,10,80"
11066,"0,271,216"
11067,"44,10,402"
11068,"10,80,64"
11069,"0,8,271"
11070,"23,24,43"
11071,"169,170,199"
11072,"3,21,4"
11073,"220,10,221"
11074,"3,48,21"
11075,"3,21,200"
11076,"128,40,129"
11077,"3,21,199"
11078,"199,169,323"
11079,"10,64,80"
11080,"271,0,456"
11081,"128,40,130"
11082,"3,17,21"
11083,"3,15,16"
11084,"10,44,45"
11085,"23,49,24"
11086,"169,199,251"
11087,"199,169,251"
11088,"10,11,109"
11089,"0,169,199"
11090,"402,145,40"
11091,"3,30,21"
11092,"3,23,105"
11093,"206,8,0"
11094,"0,26,346"
11095,"160,315,40"
11096,"271,0,456"
11097,"23,38,63"
11098,"38,23,39"
11099,"40,131,406"
11100,"23,38,24"
11101,"241,38,40"
11102,"40,193,131"
11103,"3,21,200"
11104,"3,4,435"
11105,"169,170,337"
11106,"10,44,80"
11107,"3,21,300"
11108,"0,271,216"
11109,"40,131,406"
11110,"44,45,10"
11111,"448,10,80"
11112,"74,23,303"
11113,"49,40,21"
11114,"3,21,200"
11115,"199,169,251"
11116,"206,0,8"
11117,"220,10,221"
11118,"10,64,448"
11119,"40,315,160"
11120,"169,96,31"
11121,"3,21,200"
11122,"0,271,216"
11123,"3,21,17"
11124,"4,3,435"
11125,"3,21,301"
11126,"40,131,406"
11127,"32,23,31"
11128,"0,271,216"
11129,"0,346,271"
11130,"10,72,61"
11131,"40,131,241"
11132,"23,74,38"
11133,"0,271,366"
11134,"23,74,118"
11135,"0,8,211"
11136,"0,216,271"
11137,"0,34,3"
11138,"0,271,360"
11139,"17,3,18"
11140,"160,315,40"
11141,"0,10,220"
11142,"0,271,216"
11143,"3,17,40"
11144,"40,131,23"
11145,"220,10,221"
11146,"3,15,16"
11147,"26,23,89"
11148,"40,160,315"
11149,"40,135,118"
11150,"231,26,23"
11151,"23,123,114"
11152,"24,43,23"
11153,"10,64,93"
11154,"3,13,11"
11155,"40,41,224"
11156,"131,40,134"
11157,"10,60,181"
11158,"23,38,26"
11159,"169,199,251"
11160,"3,21,40"
11161,"220,10,221"
11162,"402,145,40"
11163,"3,21,115"
11164,"3,21,40"
11165,"43,24,23"
11166,"10,220,221"
11167,"402,145,44"
11168,"10,220,221"
11169,"10,220"
11170,"448,64,10"
11171,"3,5,331"
11172,"271,0,366"
11173,"40,162,128"
11174,"23,105,38"
11175,"199,169,251"
11176,"10,11,221"
11177,"3,148,21"
11178,"40,131,128"
11179,"169,170,199"
11180,"10,402,44"
11181,"187,3,263"
11182,"40,160,315"
11183,"23,24,38"
11184,"199,343,436"
11185,"38,23,402"
11186,"182,3,68"
11187,"199,169,323"
11188,"3,21,13"
11189,"206,0,8"
11190,"402,40,145"
11191,"26,231,23"
11192,"0,8,313"
11193,"3,53,15"
11194,"3,4,182"
11195,"38,23,63"
11196,"23,31,24"
11197,"169,199,170"
11198,"169,199,426"
11199,"199,169,251"
11200,"10,64,80"
11201,"38,309,23"
11202,"0,206,8"
11203,"0,271,216"
11204,"3,21,200"
11205,"10,64,93"
11206,"40,23,175"
11207,"40,3,21"
11208,"10,40,80"
11209,"10,323,93"
11210,"43,24,23"
11211,"0,216,271"
11212,"0,457,218"
11213,"3,21,187"
11214,"40,131,406"
11215,"10,448,80"
11216,"199,343,170"
11217,"10,11,69"
11218,"170,169,40"
11219,"187,263,3"
11220,"10,71,44"
11221,"26,23,0"
11222,"49,23,24"
11223,"0,271,8"
11224,"40,131"
11225,"431,199,40"
11226,"10,220,221"
11227,"3,21,199"
11228,"3,15,16"
11229,"23,26,38"
11230,"169,0,199"
11231,"49,23,24"
11232,"0,271"
11233,"10,220,80"
11234,"26,0,23"
11235,"23,105,106"
11236,"40,131,406"
11237,"3,21,148"
11238,"3,17,21"
11239,"43,24,23"
11240,"3,21,200"
11241,"40,131,134"
11242,"23,38,309"
11243,"0,271,169"
11244,"10,64,80"
11245,"0,211,212"
11246,"3,21,200"
11247,"220,10,221"
11248,"3,21,48"
11249,"15,3,16"
11250,"169,251,199"
11251,"199,170,343"
11252,"0,271,291"
11253,"3,40,21"
11254,"328,31,23"
11255,"0,23,24"
11256,"10,11,44"
11257,"10,80,64"
11258,"15,3,16"
11259,"10,3,64"
11260,"10,448,80"
11261,"220,10,221"
11262,"199,169,40"
11263,"44,45,402"
11264,"3,225,147"
11265,"199,169,259"
11266,"40,241,131"
11267,"10,0,220"
11268,"40,151,494"
11269,"40,241,139"
11270,"0,271,265"
11271,"21,3"
11272,"206,369,0"
11273,"43,23,24"
11274,"0,26,23"
11275,"10,402,145"
11276,"40,175,184"
11277,"40,135,250"
11278,"0,271"
11279,"38,23,26"
11280,"169,337,170"
11281,"38,23"
11282,"44,10,45"
11283,"187,3,263"
11284,"0,211,216"
11285,"40,131,406"
11286,"10,44,45"
11287,"169,170,171"
11288,"10,44,0"
11289,"169,170,199"
11290,"10,44,11"
11291,"402,145,40"
11292,"3,4,188"
11293,"0,26,89"
11294,"32,23,31"
11295,"17,3,18"
11296,"10,80,64"
11297,"199,343,170"
11298,"169,3,0"
11299,"448,10,80"
11300,"10,24,23"
11301,"138,135,40"
11302,"3,21,169"
11303,"169,0,199"
11304,"10,64,80"
11305,"3,96,21"
11306,"3,53,275"
11307,"61,40,72"
11308,"38,23,137"
11309,"0,8,265"
11310,"3,15,200"
11311,"40,41,201"
11312,"0,265,349"
11313,"49,24,10"
11314,"138,135,40"
11315,"84,74,23"
11316,"3,21,200"
11317,"220,10,221"
11318,"199,169,259"
11319,"169,170,3"
11320,"4,3,435"
11321,"402,10,40"
11322,"0,216,271"
11323,"220,10,221"
11324,"323,181,199"
11325,"10,448,64"
11326,"402,10,0"
11327,"3,204,21"
11328,"0,26,40"
11329,"32,23,31"
11330,"169,296"
11331,"40,23,243"
11332,"32,23,31"
11333,"3,147,15"
11334,"169,170,171"
11335,"220,10,221"
11336,"3,21,111"
11337,"128,40,129"
11338,"40,3,0"
11339,"43,24,181"
11340,"199,169,170"
11341,"0,265,8"
11342,"171,170,169"
11343,"10,220,221"
11344,"3,21,13"
11345,"10,93,64"
11346,"3,21,40"
11347,"40,131,406"
11348,"199,323,169"
11349,"169,251,199"
11350,"40,21,41"
11351,"3,4,435"
11352,"0,31,328"
11353,"10,93,64"
11354,"169,199,170"
11355,"3,13,21"
11356,"3,21,5"
11357,"199,169,170"
11358,"0,235,8"
11359,"21,3,40"
11360,"295,31,135"
11361,"10,64,11"
11362,"38,23,87"
11363,"3,21,17"
11364,"10,44,45"
11365,"3,48,21"
11366,"220,10,221"
11367,"4,3,435"
11368,"10,49,44"
11369,"3,15,16"
11370,"0,271,216"
11371,"40,131,187"
11372,"3,21"
11373,"402,44,10"
11374,"138,135,40"
11375,"0,271,216"
11376,"3,21,40"
11377,"220,10,221"
11378,"0,271,456"
11379,"220,10,221"
11380,"40,131,134"
11381,"17,18,3"
11382,"0,457,218"
11383,"0,8,23"
11384,"49,24,23"
11385,"0,49,346"
11386,"26,0,23"
11387,"3,21"
11388,"3,187,21"
11389,"3,148,147"
11390,"10,11,12"
11391,"3,182,68"
11392,"40,131,406"
11393,"175,40,128"
11394,"402,10,145"
11395,"10,220,221"
11396,"406,241,131"
11397,"26,231,23"
11398,"23,26,38"
11399,"169,199,0"
11400,"199,169,251"
11401,"271,0,456"
11402,"40,23,3"
11403,"0,206,8"
11404,"402,40,145"
11405,"84,74,23"
11406,"3,147,225"
11407,"0,8,10"
11408,"10,220,221"
11409,"3,5,4"
11410,"23,74,38"
11411,"138,135,40"
11412,"21,3"
11413,"3,21"
11414,"63,23,74"
11415,"128,40,0"
11416,"430,53,113"
11417,"40,23,74"
11418,"199,169,3"
11419,"10,43,0"
11420,"169,199,170"
11421,"296,306,169"
11422,"290,287,53"
11423,"0,8,235"
11424,"38,23,137"
11425,"0,40,346"
11426,"3,21,0"
11427,"40,129,128"
11428,"49,23,24"
11429,"169,0,271"
11430,"220,10,221"
11431,"128,129,40"
11432,"3,21,200"
11433,"10,11"
11434,"220,10,221"
11435,"10,44,11"
11436,"40,128,160"
11437,"40,131,478"
11438,"3,4,435"
11439,"40,146,145"
11440,"40,184,131"
11441,"402,10,145"
11442,"3,21,200"
11443,"523,3,147"
11444,"402,0,145"
11445,"3,21,48"
11446,"135,40,295"
11447,"40,160,315"
11448,"199,0,3"
11449,"15,16,3"
11450,"10,64,24"
11451,"40,131,128"
11452,"3,21,200"
11453,"0,206,369"
11454,"0,402,23"
11455,"3,148,21"
11456,"300,11,10"
11457,"220,10,221"
11458,"3,21,148"
11459,"10,44,73"
11460,"8,0,308"
11461,"0,370,402"
11462,"3,148,147"
11463,"10,220,221"
11464,"3,105,50"
11465,"3,147,148"
11466,"220,10,221"
11467,"3,21,200"
11468,"3,15,4"
11469,"23,74,38"
11470,"199,169,259"
11471,"23,24,49"
11472,"3,4"
11473,"10,44,45"
11474,"10,44,45"
11475,"3,21,200"
11476,"13,204,14"
11477,"0,271"
11478,"3,148,147"
11479,"10,448,64"
11480,"71,40,175"
11481,"10,44,45"
11482,"3,21,200"
11483,"10,145,40"
11484,"199,169,49"
11485,"0,271,265"
11486,"220,10,221"
11487,"199,169,259"
11488,"0,26,23"
11489,"3,4,15"
11490,"3,16,15"
11491,"40,131,406"
11492,"49,23,24"
11493,"170,171,169"
11494,"0,216,211"
11495,"0,216,354"
11496,"23,32,38"
11497,"3,300,169"
11498,"169,199,170"
11499,"31,96,23"
11500,"0,235,8"
11501,"3,4,200"
11502,"3,21,200"
11503,"0,26,23"
11504,"3,15,200"
11505,"3,147,315"
11506,"23,74,38"
11507,"3,5,6"
11508,"3,21,301"
11509,"170,169,199"
11510,"3,15,16"
11511,"10,64,80"
